,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yeppoon,-23.1333,150.7333,80.6,34,40,9.22,AU,1619412131
1,bambous virieux,-20.3428,57.7575,78.01,88,75,14.97,MU,1619412131
2,hit,33.6416,42.8251,90.48,16,100,11.14,IQ,1619412131
3,kodiak,57.79,-152.4072,42.8,81,1,9.22,US,1619412131
4,beringovskiy,63.05,179.3167,31.55,90,44,2.1,RU,1619412131
5,albany,42.6001,-73.9662,43.0,53,63,4.0,US,1619412131
6,hermanus,-34.4187,19.2345,60.01,91,1,1.99,ZA,1619412132
7,camacha,33.0833,-16.3333,62.6,77,20,17.27,PT,1619412132
8,vaini,-21.2,-175.2,82.4,89,75,4.61,TO,1619412030
9,taoudenni,22.6783,-3.9836,84.25,16,8,9.31,ML,1619412133
10,khatanga,71.9667,102.5,17.24,84,99,17.25,RU,1619412133
11,torbay,47.6666,-52.7314,39.99,70,1,6.91,CA,1619412134
12,rikitea,-23.1203,-134.9692,77.81,75,33,5.19,PF,1619412134
13,golden,39.7555,-105.2211,64.0,16,75,6.91,US,1619411859
14,pinega,64.7001,43.3936,40.84,90,100,7.02,RU,1619412135
15,yellowknife,62.456,-114.3525,6.8,78,90,12.66,CA,1619412135
16,praya,14.9215,-23.5087,68.0,77,40,9.22,CV,1619412135
17,ancud,-41.8697,-73.8203,52.0,100,90,5.75,CL,1619411903
18,bayburt,40.2589,40.2278,62.13,44,100,8.12,TR,1619411851
19,baherden,38.4362,57.4316,86.4,19,2,6.89,TM,1619411838
20,souillac,-20.5167,57.5167,77.0,88,75,14.97,MU,1619411846
21,rawson,-43.3002,-65.1023,58.68,54,26,15.73,AR,1619412136
22,lawrenceburg,38.0373,-84.8966,44.01,81,1,5.5,US,1619412136
23,lexington park,38.2668,-76.4538,54.0,76,1,8.05,US,1619412136
24,cape town,-33.9258,18.4232,62.01,88,20,6.91,ZA,1619411982
25,puerto ayora,-0.7393,-90.3518,74.43,88,4,6.73,EC,1619412136
26,panama city,8.9936,-79.5197,79.0,78,20,6.89,PA,1619412136
27,kavieng,-2.5744,150.7967,84.13,67,92,4.32,PG,1619412137
28,qaanaaq,77.484,-69.3632,28.4,62,10,9.82,GL,1619412137
29,kaitangata,-46.2817,169.8464,48.0,67,99,1.01,NZ,1619412137
30,atuona,-9.8,-139.0333,79.95,76,77,19.13,PF,1619412137
31,hobart,-42.8794,147.3294,66.2,42,40,17.27,AU,1619412116
32,ushuaia,-54.8,-68.3,46.4,81,90,3.44,AR,1619412137
33,busselton,-33.65,115.3333,78.01,46,99,4.0,AU,1619412138
34,butaritari,3.0707,172.7902,82.81,74,16,12.86,KI,1619412138
35,mataura,-46.1927,168.8643,48.0,65,96,15.99,NZ,1619412138
36,mar del plata,-38.0023,-57.5575,60.01,88,75,3.44,AR,1619411966
37,livny,52.4253,37.6069,38.62,57,80,4.54,RU,1619412138
38,hilo,19.7297,-155.09,73.4,83,90,6.91,US,1619412138
39,adrar,20.5022,-10.0711,75.69,22,43,10.2,MR,1619412139
40,bulgan,48.8125,103.5347,39.34,42,97,17.69,MN,1619411860
41,kiunga,-6.1219,141.2906,92.17,47,76,3.24,PG,1619412139
42,sasovo,54.3537,41.9199,39.13,61,7,13.47,RU,1619412139
43,kahului,20.8947,-156.47,73.4,83,40,18.41,US,1619411852
44,psedakh,43.4672,44.5692,50.0,87,75,4.47,RU,1619412139
45,husavik,66.0449,-17.3389,35.6,87,75,8.05,IS,1619412141
46,anadyr,64.75,177.4833,26.6,100,75,2.24,RU,1619412141
47,bosaso,11.2842,49.1816,86.0,62,0,19.57,SO,1619412141
48,kulhudhuffushi,6.6221,73.07,83.93,70,13,3.04,MV,1619412141
49,aksum,14.1245,38.7244,65.55,51,50,3.44,ET,1619412141
50,khanpur,28.6453,70.6567,100.76,7,0,7.07,PK,1619412142
51,lompoc,34.6391,-120.4579,51.8,87,100,4.61,US,1619412142
52,new norfolk,-42.7826,147.0587,64.0,73,100,7.0,AU,1619412142
53,dikson,73.5069,80.5464,20.16,93,100,21.94,RU,1619412142
54,saint-pierre,-21.3393,55.4781,78.8,65,0,11.5,RE,1619412142
55,puerto escondido,15.85,-97.0667,81.41,81,94,6.46,MX,1619412142
56,cherskiy,68.75,161.3,22.39,75,93,6.71,RU,1619412143
57,cabo san lucas,22.8909,-109.9124,72.0,38,100,11.74,MX,1619412143
58,yabrud,33.9674,36.6574,66.99,66,0,14.36,SY,1619412143
59,yakeshi,49.2833,120.7333,60.55,46,100,15.84,CN,1619412143
60,la union,-5.4,-80.75,72.01,69,67,12.8,PE,1619412143
61,nangomba,-10.9,38.5,71.85,95,42,4.23,TZ,1619412143
62,umea,63.8284,20.2597,33.8,55,75,11.5,SE,1619412144
63,skibbereen,51.55,-9.2667,41.0,81,20,6.91,IE,1619412144
64,carutapera,-1.195,-46.02,75.58,91,58,4.43,BR,1619411907
65,lamar,33.6668,-95.5836,64.4,72,1,11.5,US,1619412144
66,esperance,-33.8667,121.9,86.0,20,45,13.8,AU,1619412144
67,punta arenas,-53.15,-70.9167,44.6,93,90,5.75,CL,1619412023
68,chuy,-33.6971,-53.4616,59.16,77,60,8.1,UY,1619411908
69,saskylakh,71.9167,114.0833,14.41,89,100,20.69,RU,1619412145
70,bengkulu,-3.8004,102.2655,84.99,69,43,9.06,ID,1619412036
71,ketchikan,55.3422,-131.6461,48.2,57,1,4.47,US,1619412145
72,katsuura,35.1333,140.3,64.99,25,20,17.27,JP,1619412015
73,thinadhoo,0.5333,72.9333,82.65,63,59,2.95,MV,1619411848
74,bredasdorp,-34.5322,20.0403,51.8,93,79,2.3,ZA,1619412146
75,port alfred,-33.5906,26.891,71.47,43,95,6.76,ZA,1619412146
76,nanortalik,60.1432,-45.2371,35.91,98,100,5.86,GL,1619412146
77,ajdabiya,30.7554,20.2263,58.78,86,0,6.91,LY,1619412146
78,nikolskoye,59.7035,30.7861,39.0,87,90,13.42,RU,1619412147
79,pisco,-13.7,-76.2167,64.0,88,0,1.14,PE,1619411970
80,arraial do cabo,-22.9661,-42.0278,73.76,88,50,8.19,BR,1619411904
81,bluff,-46.6,168.3333,48.0,65,81,15.99,NZ,1619412147
82,clyde river,70.4692,-68.5914,23.0,93,90,10.36,CA,1619412148
83,maneadero,31.7167,-116.5667,59.0,85,38,3.0,MX,1619411858
84,bijeljina,44.7569,19.2161,48.99,67,48,3.87,BA,1619412149
85,namuac,18.6109,121.1657,79.95,71,52,15.26,PH,1619412149
86,mitu,1.1983,-70.1733,73.54,96,100,0.74,CO,1619412149
87,beira,-19.8436,34.8389,71.6,94,20,5.48,MZ,1619412149
88,saint-philippe,-21.3585,55.7679,78.8,65,0,11.5,RE,1619412149
89,terney,45.0503,136.6092,48.38,48,7,8.21,RU,1619412150
90,armidale,-30.5167,151.65,63.0,53,6,1.01,AU,1619412150
91,tonota,-21.4833,27.4833,59.59,34,0,5.7,BW,1619412150
92,avarua,-21.2078,-159.775,80.6,78,75,5.75,CK,1619412150
93,ponta do sol,32.6667,-17.1,59.0,83,44,3.0,PT,1619412150
94,chokurdakh,70.6333,147.9167,30.92,98,100,10.0,RU,1619412150
95,magadan,59.5667,150.8,25.92,66,23,5.64,RU,1619412151
96,tasiilaq,65.6145,-37.6368,37.4,70,75,17.27,GL,1619412151
97,tres arroyos,-38.3739,-60.2798,52.2,81,74,6.02,AR,1619412151
98,victoria,22.2855,114.1577,75.0,79,100,3.0,HK,1619412082
99,pevek,69.7008,170.3133,26.08,85,99,3.15,RU,1619412152
100,pitimbu,-7.4706,-34.8086,75.2,94,20,4.61,BR,1619411970
101,the valley,18.217,-63.0578,78.8,73,20,8.05,AI,1619412152
102,moree,-29.4667,149.85,75.2,29,0,6.91,AU,1619412152
103,bandarbeyla,9.4942,50.8122,83.46,65,78,5.41,SO,1619412154
104,dubti,11.7361,41.0853,84.85,46,99,7.16,ET,1619412154
105,constitucion,-35.3333,-72.4167,56.14,76,0,8.61,CL,1619412154
106,xochihuehuetlan,17.9167,-98.4333,75.49,62,100,4.63,MX,1619412155
107,thompson,55.7435,-97.8558,30.2,93,90,3.44,CA,1619412155
108,narsaq,60.9167,-46.05,50.0,32,90,29.93,GL,1619412156
109,hobyo,5.3505,48.5268,85.26,59,91,9.06,SO,1619412156
110,kandi,11.1342,2.9386,80.33,61,63,6.55,BJ,1619412156
111,pringsewu,-5.3582,104.9744,85.69,66,23,4.21,ID,1619412156
112,coruripe,-10.1256,-36.1756,75.36,88,32,4.59,BR,1619412156
113,namibe,-15.1961,12.1522,74.79,69,0,8.08,AO,1619412157
114,phu ly,20.5411,105.9139,85.68,73,91,7.94,VN,1619411910
115,port hawkesbury,45.6169,-61.3485,45.0,93,90,10.36,CA,1619412158
116,necochea,-38.5473,-58.7368,55.0,92,48,4.18,AR,1619412158
117,pangai,-19.8,-174.35,82.4,69,40,9.22,TO,1619411862
118,myshkin,57.7897,38.4545,33.69,95,100,13.35,RU,1619412159
119,codrington,-38.2667,141.9667,60.28,67,100,11.34,AU,1619412159
120,salvador,13.8333,-88.9167,78.8,94,40,2.3,SV,1619412159
121,urumqi,43.801,87.6005,53.6,16,0,4.47,CN,1619412159
122,waspan,14.7419,-83.9717,72.1,89,56,2.15,NI,1619412159
123,tupiza,-21.45,-65.7167,44.96,78,9,1.88,BO,1619412159
124,jamestown,42.097,-79.2353,33.01,80,1,8.05,US,1619412160
125,puerto madero,14.7208,-92.4215,80.6,89,20,2.28,MX,1619412160
126,luderitz,-26.6481,15.1594,61.83,87,97,2.91,NA,1619412160
127,maceio,-9.6658,-35.7353,73.4,94,0,4.61,BR,1619412160
128,dunedin,-45.8742,170.5036,45.0,89,89,21.99,NZ,1619411874
129,faanui,-16.4833,-151.75,81.48,63,14,2.64,PF,1619411962
130,sioux lookout,50.1001,-91.917,39.2,38,75,10.36,CA,1619412161
131,kapaa,22.0752,-159.319,75.2,73,40,13.8,US,1619412161
132,labuhan,-6.8844,112.2051,87.3,60,2,10.42,ID,1619412161
133,hithadhoo,-0.6,73.0833,82.89,66,64,4.36,MV,1619412161
134,invermere,50.5167,-116.0354,39.0,91,100,1.99,CA,1619412162
135,port hardy,50.6996,-127.4199,48.2,100,75,3.44,CA,1619412162
136,salalah,17.0151,54.0924,84.2,70,40,2.3,OM,1619412162
137,saldanha,-33.0117,17.9442,60.8,94,10,10.36,ZA,1619412162
138,kununurra,-15.7667,128.7333,91.4,33,40,9.22,AU,1619412162
139,bolobo,-2.1667,16.2333,72.57,94,72,1.48,CD,1619412162
140,butembo,0.15,29.2833,58.44,96,100,0.16,CD,1619412162
141,ribeira grande,38.5167,-28.7,59.0,72,20,4.61,PT,1619412163
142,sulangan,11.1373,123.7228,81.68,75,18,14.45,PH,1619412163
143,provideniya,64.3833,-173.3,33.8,75,0,6.71,RU,1619412163
144,sorland,67.667,12.6934,33.8,93,75,4.61,NO,1619412164
145,lavrentiya,65.5833,-171.0,31.8,92,98,1.21,RU,1619412164
146,saint-augustin,51.226,-58.6502,34.07,83,21,3.29,CA,1619412164
147,east london,-33.0153,27.9116,66.2,52,0,5.75,ZA,1619412164
148,deep river,46.1001,-77.4995,32.0,47,90,14.97,CA,1619412164
149,margate,51.3813,1.3862,43.0,68,11,4.0,GB,1619412165
150,cidreira,-30.1811,-50.2056,62.51,68,53,12.48,BR,1619411908
151,ostrovnoy,68.0531,39.5131,31.39,91,100,23.76,RU,1619412165
152,batagay,67.6333,134.6333,32.59,98,100,6.4,RU,1619412165
153,sobolevo,54.4299,31.8996,34.75,70,11,8.52,RU,1619412165
154,iqaluit,63.7506,-68.5145,32.0,93,90,3.44,CA,1619412006
155,barrow,71.2906,-156.7887,21.2,79,1,11.5,US,1619412083
156,angoram,-4.0625,144.0661,91.33,52,65,2.48,PG,1619412166
157,vakhrushevo,55.2317,61.7173,46.4,49,0,15.66,RU,1619412166
158,naze,28.3667,129.4833,75.2,69,40,19.57,JP,1619412166
159,itaparica,-12.8883,-38.6786,78.8,78,40,8.05,BR,1619412166
160,kungurtug,50.5994,97.5228,33.04,64,100,9.17,RU,1619412166
161,leningradskiy,69.3833,178.4167,27.95,89,79,1.48,RU,1619412167
162,sinnamary,5.3833,-52.95,76.84,90,100,9.53,GF,1619412167
163,longyearbyen,78.2186,15.6401,15.8,67,20,4.61,SJ,1619412167
164,yulara,-25.2406,130.9889,77.0,20,0,11.5,AU,1619412167
165,hanyang,32.1371,105.5126,67.17,57,99,2.59,CN,1619412167
166,tarko-sale,64.9225,77.785,33.4,95,100,16.31,RU,1619412167
167,coquimbo,-29.9533,-71.3436,53.6,87,0,2.3,CL,1619412167
168,zhuhai,22.2769,113.5678,77.0,78,40,18.41,CN,1619411873
169,beloha,-25.1667,45.05,76.14,62,0,6.87,MG,1619412169
170,nelson bay,-32.7167,152.15,71.01,60,40,10.36,AU,1619412169
171,ust-nera,64.5667,143.2,23.56,80,100,5.73,RU,1619412169
172,hirara,24.8,125.2833,77.0,61,40,12.66,JP,1619412169
173,ziarat,30.3823,67.7282,66.11,15,0,4.92,PK,1619412169
174,mehamn,71.0357,27.8492,33.8,86,75,8.05,NO,1619412171
175,sartell,45.6216,-94.2069,39.2,65,90,8.05,US,1619412171
176,los lunas,34.8062,-106.7334,69.8,7,40,9.22,US,1619412171
177,buta,2.7858,24.73,67.8,99,100,1.52,CD,1619412171
178,vila franca do campo,37.7167,-25.4333,57.2,94,75,10.36,PT,1619412171
179,casablanca,33.5928,-7.6192,57.2,77,75,8.05,MA,1619412171
180,hailey,43.5196,-114.3153,37.4,81,75,2.24,US,1619412171
181,san jose,37.3394,-121.895,51.8,87,75,4.61,US,1619412049
182,goderich,43.7501,-81.7165,32.0,64,45,9.22,CA,1619412172
183,san patricio,28.017,-97.5169,72.0,88,75,9.22,US,1619412172
184,takestan,36.0696,49.6959,64.4,52,0,2.3,IR,1619412172
185,sakaiminato,35.55,133.2333,59.0,38,40,13.8,JP,1619412172
186,cabedelo,-6.9811,-34.8339,75.2,94,20,4.61,BR,1619412172
187,quiruvilca,-7.9667,-78.2,38.7,93,80,1.59,PE,1619412173
188,strezhevoy,60.7333,77.5889,48.2,37,0,8.95,RU,1619412173
189,comodoro rivadavia,-45.8667,-67.5,51.8,71,0,2.3,AR,1619412173
190,batagay-alyta,67.8006,130.4114,30.54,91,100,4.23,RU,1619412174
191,muros,42.7762,-9.0603,53.01,95,15,1.99,ES,1619412174
192,klaksvik,62.2266,-6.589,42.8,100,100,19.57,FO,1619412174
193,manzanillo,20.3433,-77.1167,75.92,82,81,1.39,CU,1619412174
194,kaura namoda,12.5898,6.5779,82.15,49,38,3.36,NG,1619412175
195,isiolo,0.3546,37.5822,71.94,59,90,3.06,KE,1619412175
196,nouadhibou,20.931,-17.0347,64.4,82,0,14.97,MR,1619412175
197,weinan,34.5036,109.5089,60.8,77,75,11.18,CN,1619412175
198,turbat,26.0023,63.044,88.97,28,29,1.92,PK,1619412175
199,kingsland,30.8,-81.6898,61.0,1,0,3.04,US,1619412175
200,traverse city,44.7631,-85.6206,32.0,80,90,5.08,US,1619412176
201,pizarro,4.9533,-77.366,77.25,89,100,5.28,CO,1619412176
202,bull savanna,17.8868,-77.5902,73.17,86,40,4.72,JM,1619412176
203,shakopee,44.798,-93.5269,43.0,56,40,9.22,US,1619412176
204,brae,60.3964,-1.353,44.6,93,100,9.22,GB,1619412177
205,hasaki,35.7333,140.8333,66.0,26,20,10.36,JP,1619412047
206,los llanos de aridane,28.6585,-17.9182,66.2,68,90,2.3,ES,1619412177
207,upernavik,72.7868,-56.1549,27.86,71,49,3.98,GL,1619412177
208,kyshtovka,56.555,76.6271,53.33,43,89,15.9,RU,1619412178
209,asau,46.4333,26.4,37.99,63,71,0.87,RO,1619412178
210,sandwick,60.0,-1.25,44.6,93,100,9.22,GB,1619412179
211,korla,41.7597,86.1469,58.12,15,62,5.95,CN,1619412179
212,saquena,-4.6667,-73.5167,72.72,99,100,2.93,PE,1619412179
213,keighley,53.8679,-1.9066,39.0,88,42,0.16,GB,1619412180
214,port elizabeth,-33.918,25.5701,59.0,88,0,2.3,ZA,1619412180
215,richards bay,-28.783,32.0377,64.78,88,3,4.21,ZA,1619412180
216,banda aceh,5.5577,95.3222,84.15,67,98,5.79,ID,1619412181
217,san quintin,30.4833,-115.95,57.02,85,25,12.71,MX,1619412181
218,palu,-0.8917,119.8707,91.76,52,40,5.3,ID,1619412111
219,vicuna,-30.0319,-70.7081,53.6,87,0,2.3,CL,1619412181
220,melaka,2.196,102.2405,86.0,74,20,6.91,MY,1619412023
221,castro,-24.7911,-50.0119,55.62,96,81,2.3,BR,1619412182
222,umm lajj,25.0213,37.2685,81.97,50,0,4.03,SA,1619412182
223,ucluelet,48.9329,-125.5528,50.0,86,100,3.02,CA,1619412182
224,mayo,38.8876,-76.5119,57.2,54,1,5.75,US,1619412182
225,bethel,41.3712,-73.414,53.6,50,40,5.75,US,1619412182
226,zaterechnyy,44.7931,45.2097,50.54,72,100,11.34,RU,1619412183
227,pangnirtung,66.1451,-65.7125,30.56,79,98,6.53,CA,1619412183
228,te anau,-45.4167,167.7167,44.44,79,85,5.79,NZ,1619412183
229,georgetown,5.4112,100.3354,89.6,66,40,5.75,MY,1619412183
230,napoleon,41.3923,-84.1252,42.8,75,1,8.46,US,1619412183
231,roebourne,-20.7833,117.1333,87.84,18,0,12.17,AU,1619412183
232,danilov,58.1908,40.1717,33.55,96,100,12.75,RU,1619412184
233,sept-iles,50.2001,-66.3821,42.01,48,75,13.8,CA,1619412184
234,beaufort,5.3473,115.7455,86.0,79,20,3.44,MY,1619412184
235,delvada,20.7667,71.0333,95.86,32,7,3.2,IN,1619412184
236,zyryanka,65.75,150.85,27.39,70,21,14.85,RU,1619412184
237,kuytun,54.3419,101.5036,37.6,80,100,18.19,RU,1619412184
238,kurkino,53.4257,38.6582,37.36,62,11,8.84,RU,1619412185
239,mezhdurechensk,53.6942,88.0603,46.27,66,100,3.47,RU,1619412185
240,lappeenranta,61.0587,28.1887,39.99,93,90,10.36,FI,1619412185
241,brufut,13.3814,-16.7518,68.0,94,33,8.05,GM,1619412185
242,caravelas,-17.7125,-39.2481,74.12,87,3,6.29,BR,1619411907
243,karlstad,59.3793,13.5036,30.2,80,11,8.05,SE,1619412186
244,baykit,61.67,96.37,37.54,58,71,4.38,RU,1619412186
245,maraa,-1.8333,-65.3667,73.6,98,100,2.46,BR,1619412186
246,mecca,21.4267,39.8261,87.57,30,5,8.63,SA,1619412186
247,guerrero negro,27.9769,-114.0611,58.75,83,100,10.33,MX,1619412187
248,pemangkat,1.1667,108.9667,84.27,72,5,8.48,ID,1619412187
249,karlshamn,56.1706,14.8619,30.0,80,0,3.44,SE,1619412187
250,geraldton,-28.7667,114.6,86.0,26,21,11.5,AU,1619412152
251,pontes e lacerda,-15.2261,-59.3353,67.03,98,100,4.68,BR,1619412188
252,buraydah,26.326,43.975,75.2,50,20,4.61,SA,1619412188
253,razdolnoye,43.55,131.9167,55.4,19,93,17.9,RU,1619412188
254,severobaykalsk,55.65,109.3167,37.45,56,97,8.37,RU,1619412188
255,moranbah,-22.0016,148.0466,79.79,35,35,13.2,AU,1619412188
256,walvis bay,-22.9575,14.5053,60.01,100,16,6.91,NA,1619412189
257,lubango,-14.9172,13.4925,60.31,67,67,2.91,AO,1619412189
258,kralendijk,12.15,-68.2667,78.8,83,11,14.97,BQ,1619412189
259,tuktoyaktuk,69.4541,-133.0374,14.0,79,90,8.05,CA,1619412189
260,chake chake,-5.2459,39.7666,79.02,85,82,9.28,TZ,1619412190
261,ovsyanka,55.9575,92.5519,44.6,57,40,17.9,RU,1619412190
262,teguldet,57.3064,88.1667,39.47,95,100,3.4,RU,1619412191
263,kudahuvadhoo,2.6708,72.8944,82.94,69,71,3.27,MV,1619412191
264,tarancon,40.0085,-3.0073,51.01,99,100,5.99,ES,1619412192
265,port blair,11.6667,92.75,87.55,56,65,4.12,IN,1619412192
266,alice springs,-23.7,133.8833,78.8,22,0,12.66,AU,1619412192
267,morwa,22.9,73.8333,101.59,6,4,6.8,IN,1619412192
268,srednekolymsk,67.45,153.6833,27.19,66,13,8.41,RU,1619412192
269,aklavik,68.2191,-135.0107,14.0,85,100,6.91,CA,1619412193
270,gorontalo,0.5412,123.0595,87.93,62,100,7.9,ID,1619412194
271,elk plain,47.0532,-122.3976,50.0,100,90,2.39,US,1619412194
272,ugoofaaru,5.6667,73.0,83.64,70,5,2.48,MV,1619412195
273,lasa,46.6166,10.7002,53.01,87,40,4.61,IT,1619412195
274,praia da vitoria,38.7333,-27.0667,59.0,88,40,9.66,PT,1619412195
275,gitega,-3.5,29.95,61.41,92,99,1.81,BI,1619412195
276,vila velha,-20.3297,-40.2925,77.0,83,0,2.3,BR,1619412030
277,tevaitoa,-16.7833,-151.5,81.41,65,5,2.26,PF,1619412197
278,arlit,18.7369,7.3853,86.11,11,11,9.73,NE,1619412197
279,chaohu,31.6,117.8667,62.01,94,90,6.71,CN,1619412197
280,masingbi,8.7833,-11.95,76.8,82,99,0.85,SL,1619412197
281,itapirapua,-15.8233,-50.6133,68.34,67,94,2.8,BR,1619412197
282,qaqortoq,60.7167,-46.0333,50.0,32,90,29.93,GL,1619412197
283,tarauaca,-8.1614,-70.7656,71.92,99,81,3.33,BR,1619412198
284,vardo,70.3705,31.1107,28.4,80,75,10.36,NO,1619412198
285,fortuna,40.5982,-124.1573,48.99,93,90,3.51,US,1619412198
286,tucuman,-26.8241,-65.2226,60.8,82,0,3.44,AR,1619412198
287,tuatapere,-46.1333,167.6833,48.0,65,94,15.99,NZ,1619412198
